
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:      2.5
-1.91705 -2.75551  1 
-1.91735 -2.73547  1 
-1.91753 -2.71543  1 
-1.9176 -2.69539  1 
-1.91756 -2.67535  1 
-1.9174 -2.65531  1 
-1.91712 -2.63527  1 
-1.91673 -2.61523  1 
-1.91621 -2.59519  1 
-1.91558 -2.57515  1 
-1.91482 -2.55511  1 
-1.91393 -2.53507  1 
-1.9129 -2.51503  1 
-1.91174 -2.49499  1 
-1.91044 -2.47495  1 
-1.90899 -2.45491  1 
-1.90738 -2.43487  1 
-1.90561 -2.41483  1 
-1.90366 -2.39479  1 
-1.90153 -2.37475  1 
-1.89921 -2.35471  1 
-1.89667 -2.33467  1 
-1.89391 -2.31463  1 
-1.89091 -2.29459  1 
-1.88765 -2.27455  1 
-1.88411 -2.25451  1 
-1.88026 -2.23447  1 
-1.87607 -2.21443  1 
-1.87152 -2.19439  1 
-1.86869 -2.18283  1 
-1.86646 -2.17435  1 
-1.86081 -2.15431  1 
-1.85464 -2.13427  1 
-1.8479 -2.11423  1 
-1.8405 -2.09419  1 

-4.60873  0.170341  1 
-4.63924  0.150301  1 
-4.66873  0.130261  1 
-4.69697  0.110402  1 
-4.69722  0.11022  1 
-4.72424  0.0901804  1 
-4.75024  0.0701403  1 
-4.77523  0.0501002  1 
-4.79798  0.0311233  1 
-4.79923  0.0300601  1 
-4.82215  0.01002  1 
-4.84408 -0.01002  1 
-4.86504 -0.0300601  1 
-4.88507 -0.0501002  1 
-4.89899 -0.0646451  1 
-4.90421 -0.0701403  1 
-4.92251 -0.0901804  1 
-4.9399 -0.11022  1 
-4.9564 -0.130261  1 
-4.97205 -0.150301  1 
-4.98686 -0.170341  1 
-5 -0.18913  1 

-2.26072 -0.571142  1 
-2.26289 -0.551102  1 
-2.26525 -0.531062  1 
-2.2678 -0.511022  1 
-2.27054 -0.490982  1 
-2.27273 -0.476066  1 
-2.27347 -0.470942  1 
-2.27659 -0.450902  1 
-2.2799 -0.430862  1 
-2.28342 -0.410822  1 
-2.28716 -0.390782  1 
-2.29111 -0.370741  1 
-2.29529 -0.350701  1 
-2.2997 -0.330661  1 
-2.30436 -0.310621  1 
-2.30926 -0.290581  1 
-2.31443 -0.270541  1 
-2.31986 -0.250501  1 
-2.32558 -0.230461  1 
-2.3316 -0.210421  1 
-2.33793 -0.190381  1 
-2.34458 -0.170341  1 
-2.35157 -0.150301  1 
-2.35892 -0.130261  1 
-2.36665 -0.11022  1 
-2.37374 -0.0927152  1 
-2.37478 -0.0901804  1 
-2.38328 -0.0701403  1 
-2.39222 -0.0501002  1 
-2.40162 -0.0300601  1 
-2.41149 -0.01002  1 
-2.42188  0.01002  1 
-2.43281  0.0300601  1 
-2.44432  0.0501002  1 
-2.45644  0.0701403  1 
-2.46922  0.0901804  1 
-2.47475  0.0985338  1 
-2.48275  0.11022  1 
-2.49705  0.130261  1 
-2.51214  0.150301  1 
-2.52807  0.170341  1 
-2.54491  0.190381  1 
-2.56272  0.210421  1 
-2.57576  0.224421  1 
-2.5817  0.230461  1 
-2.60213  0.250501  1 
-2.62379  0.270541  1 
-2.64676  0.290581  1 
-2.67118  0.310621  1 
-2.67677  0.315059  1 
-2.69808  0.330661  1 
-2.72701  0.350701  1 
-2.75788  0.370741  1 
-2.77778  0.383028  1 
-2.79185  0.390782  1 
-2.82986  0.410822  1 
-2.87069  0.430862  1 
-2.87879  0.434698  1 
-2.91885  0.450902  1 
-2.97204  0.470942  1 
-2.9798  0.473755  1 
-3.03882  0.490982  1 
-3.08081  0.5025  1 
-3.1229  0.511022  1 
-3.18182  0.522388  1 
-3.25354  0.531062  1 
-3.28283  0.53448  1 
-3.38384  0.539627  1 
-3.48485  0.538364  1 
-3.58586  0.531153  1 
-3.58655  0.531062  1 
-3.68687  0.518523  1 
-3.72847  0.511022  1 
-3.78788  0.500642  1 
-3.83002  0.490982  1 
-3.88889  0.477785  1 
-3.91358  0.470942  1 
-3.98692  0.450902  1 
-3.9899  0.450099  1 
-4.04985  0.430862  1 
-4.09091  0.417748  1 
-4.10974  0.410822  1 
-4.1643  0.390782  1 
-4.19192  0.380623  1 
-4.21583  0.370741  1 
-4.26405  0.350701  1 
-4.29293  0.3386  1 
-4.31016  0.330661  1 
-4.35324  0.310621  1 
-4.39394  0.291345  1 
-4.39543  0.290581  1 
-4.43432  0.270541  1 
-4.4723  0.250501  1 
-4.49495  0.238323  1 
-4.50872  0.230461  1 
-4.54317  0.210421  1 
-4.57664  0.190381  1 
-4.59596  0.178535  1 
-4.60873  0.170341  1 

-5 -1.0223  1 
-4.99244 -1.03206  1 
-4.97587 -1.0521  1 
-4.95805 -1.07214  1 
-4.93892 -1.09218  1 
-4.91836 -1.11222  1 
-4.89899 -1.12985  1 
-4.89622 -1.13226  1 
-4.87192 -1.1523  1 
-4.84583 -1.17234  1 
-4.81779 -1.19238  1 
-4.79798 -1.20565  1 
-4.78726 -1.21242  1 
-4.75366 -1.23246  1 
-4.71751 -1.25251  1 
-4.69697 -1.2632  1 
-4.67767 -1.27255  1 
-4.6337 -1.29259  1 
-4.59596 -1.30862  1 
-4.58569 -1.31263  1 
-4.53146 -1.33267  1 
-4.49495 -1.3453  1 
-4.47132 -1.35271  1 
-4.4036 -1.37275  1 
-4.39394 -1.37547  1 
-4.32511 -1.39279  1 
-4.29293 -1.40048  1 
-4.2344 -1.41283  1 
-4.19192 -1.42142  1 
-4.12687 -1.43287  1 
-4.09091 -1.43899  1 
-3.99578 -1.45291  1 
-3.9899 -1.45375  1 
-3.88889 -1.46603  1 
-3.82052 -1.47295  1 
-3.78788 -1.47622  1 
-3.68687 -1.48447  1 
-3.58586 -1.49097  1 
-3.54281 -1.49299  1 
-3.48485 -1.49576  1 
-3.38384 -1.49887  1 
-3.28283 -1.50027  1 
-3.18182 -1.49981  1 
-3.08081 -1.49726  1 
-2.99407 -1.49299  1 
-2.9798 -1.49221  1 
-2.87879 -1.48395  1 
-2.7886 -1.47295  1 
-2.77778 -1.47144  1 
-2.67776 -1.45291  1 
-2.67677 -1.45269  1 
-2.60307 -1.43287  1 
-2.57576 -1.424  1 
-2.54672 -1.41283  1 
-2.50273 -1.39279  1 
-2.47475 -1.37755  1 
-2.46694 -1.37275  1 
-2.43791 -1.35271  1 
-2.41336 -1.33267  1 
-2.39236 -1.31263  1 
-2.37424 -1.29259  1 
-2.37374 -1.29197  1 
-2.35877 -1.27255  1 
-2.34523 -1.25251  1 
-2.33332 -1.23246  1 
-2.3228 -1.21242  1 
-2.31347 -1.19238  1 
-2.30518 -1.17234  1 
-2.29781 -1.1523  1 
-2.29123 -1.13226  1 
-2.28536 -1.11222  1 
-2.28012 -1.09218  1 
-2.27545 -1.07214  1 
-2.27273 -1.05913  1 
-2.2713 -1.0521  1 
-2.26761 -1.03206  1 
-2.26434 -1.01202  1 
-2.26147 -0.991984  1 
-2.25895 -0.971944  1 
-2.25677 -0.951904  1 
-2.2549 -0.931864  1 
-2.25333 -0.911824  1 
-2.25202 -0.891784  1 
-2.25098 -0.871743  1 
-2.25018 -0.851703  1 
-2.24962 -0.831663  1 
-2.24928 -0.811623  1 
-2.24916 -0.791583  1 
-2.24924 -0.771543  1 
-2.24954 -0.751503  1 
-2.25002 -0.731463  1 
-2.25071 -0.711423  1 
-2.25158 -0.691383  1 
-2.25264 -0.671343  1 
-2.25389 -0.651303  1 
-2.25532 -0.631263  1 
-2.25693 -0.611222  1 
-2.25873 -0.591182  1 
-2.26072 -0.571142  1 

 2.91713 -0.531062  1 
 2.95157 -0.551102  1 
 2.9798 -0.567279  1 
 2.9879 -0.571142  1 
 3.0295 -0.591182  1 
 3.07188 -0.611222  1 
 3.08081 -0.615521  1 
 3.1228 -0.631263  1 
 3.17646 -0.651303  1 
 3.18182 -0.653366  1 
 3.2485 -0.671343  1 
 3.28283 -0.680813  1 
 3.35095 -0.691383  1 
 3.38384 -0.696755  1 
 3.48485 -0.700754  1 
 3.58586 -0.69241  1 
 3.59083 -0.691383  1 
 3.68687 -0.673131  1 
 3.69266 -0.671343  1 
 3.76228 -0.651303  1 
 3.78788 -0.644364  1 
 3.82255 -0.631263  1 
 3.87806 -0.611222  1 
 3.88889 -0.60751  1 
 3.92602 -0.591182  1 
 3.97307 -0.571142  1 
 3.9899 -0.564249  1 
 4.01632 -0.551102  1 
 4.05771 -0.531062  1 
 4.09091 -0.515335  1 
 4.09871 -0.511022  1 
 4.13604 -0.490982  1 
 4.17377 -0.470942  1 
 4.19192 -0.461499  1 
 4.20988 -0.450902  1 
 4.24436 -0.430862  1 
 4.27899 -0.410822  1 
 4.29293 -0.40287  1 
 4.31208 -0.390782  1 
 4.34407 -0.370741  1 
 4.376 -0.350701  1 
 4.39394 -0.339508  1 
 4.40702 -0.330661  1 
 4.43681 -0.310621  1 
 4.46641 -0.290581  1 
 4.49495 -0.271127  1 
 4.49576 -0.270541  1 
 4.52364 -0.250501  1 
 4.55122 -0.230461  1 
 4.57849 -0.210421  1 
 4.59596 -0.197529  1 
 4.6052 -0.190381  1 
 4.63105 -0.170341  1 
 4.65654 -0.150301  1 
 4.68167 -0.130261  1 
 4.69697 -0.117963  1 
 4.70629 -0.11022  1 
 4.73028 -0.0901804  1 
 4.75387 -0.0701403  1 
 4.77707 -0.0501002  1 
 4.79798 -0.0317656  1 
 4.79989 -0.0300601  1 
 4.82223 -0.01002  1 
 4.84415  0.01002  1 
 4.86569  0.0300601  1 
 4.88684  0.0501002  1 
 4.89899  0.0617401  1 
 4.90769  0.0701403  1 
 4.92823  0.0901804  1 
 4.94838  0.11022  1 
 4.96817  0.130261  1 
 4.98761  0.150301  1 
 5  0.163234  1 

 2.06713  1.25251  1 
 2.07071  1.2431  1 
 2.07452  1.23246  1 
 2.08135  1.21242  1 
 2.0878  1.19238  1 
 2.09389  1.17234  1 
 2.09968  1.1523  1 
 2.1052  1.13226  1 
 2.11048  1.11222  1 
 2.11556  1.09218  1 
 2.12044  1.07214  1 
 2.12517  1.0521  1 
 2.12975  1.03206  1 
 2.13421  1.01202  1 
 2.13856  0.991984  1 
 2.14282  0.971944  1 
 2.147  0.951904  1 
 2.15112  0.931864  1 
 2.15519  0.911824  1 
 2.15921  0.891784  1 
 2.16321  0.871743  1 
 2.16718  0.851703  1 
 2.17115  0.831663  1 
 2.17172  0.828788  1 
 2.17505  0.811623  1 
 2.17894  0.791583  1 
 2.18285  0.771543  1 
 2.18678  0.751503  1 
 2.19074  0.731463  1 
 2.19473  0.711423  1 
 2.19876  0.691383  1 
 2.20284  0.671343  1 
 2.20697  0.651303  1 
 2.21117  0.631263  1 
 2.21543  0.611222  1 
 2.21977  0.591182  1 
 2.2242  0.571142  1 
 2.22871  0.551102  1 
 2.23331  0.531062  1 
 2.23802  0.511022  1 
 2.24284  0.490982  1 
 2.24777  0.470942  1 
 2.25283  0.450902  1 
 2.25802  0.430862  1 
 2.26335  0.410822  1 
 2.26883  0.390782  1 
 2.27273  0.376873  1 
 2.27444  0.370741  1 
 2.28017  0.350701  1 
 2.28607  0.330661  1 
 2.29214  0.310621  1 
 2.29839  0.290581  1 
 2.30484  0.270541  1 
 2.3115  0.250501  1 
 2.31837  0.230461  1 
 2.32547  0.210421  1 
 2.3328  0.190381  1 
 2.34039  0.170341  1 
 2.34823  0.150301  1 
 2.35636  0.130261  1 
 2.36477  0.11022  1 
 2.37349  0.0901804  1 
 2.37374  0.0896155  1 
 2.38248  0.0701403  1 
 2.3918  0.0501002  1 
 2.40146  0.0300601  1 
 2.41147  0.01002  1 
 2.42186 -0.01002  1 
 2.43264 -0.0300601  1 
 2.44383 -0.0501002  1 
 2.45545 -0.0701403  1 
 2.46752 -0.0901804  1 
 2.47475 -0.101854  1 
 2.4801 -0.11022  1 
 2.49321 -0.130261  1 
 2.50683 -0.150301  1 
 2.52098 -0.170341  1 
 2.53567 -0.190381  1 
 2.55094 -0.210421  1 
 2.56681 -0.230461  1 
 2.57576 -0.241479  1 
 2.58347 -0.250501  1 
 2.60098 -0.270541  1 
 2.61916 -0.290581  1 
 2.63802 -0.310621  1 
 2.6576 -0.330661  1 
 2.67677 -0.349599  1 
 2.67797 -0.350701  1 
 2.69994 -0.370741  1 
 2.72269 -0.390782  1 
 2.74625 -0.410822  1 
 2.77063 -0.430862  1 
 2.77778 -0.436697  1 
 2.79708 -0.450902  1 
 2.8249 -0.470942  1 
 2.85359 -0.490982  1 
 2.87879 -0.508176  1 
 2.88358 -0.511022  1 
 2.91713 -0.531062  1 

-0.903699  0.731463  1 
-0.919157  0.751503  1 
-0.933763  0.771543  1 
-0.947542  0.791583  1 
-0.959596  0.810204  1 
-0.960595  0.811623  1 
-0.97378  0.831663  1 
-0.986088  0.851703  1 
-0.997543  0.871743  1 
-1.00817  0.891784  1 
-1.01798  0.911824  1 
-1.02699  0.931864  1 
-1.03522  0.951904  1 
-1.04267  0.971944  1 
-1.04935  0.991984  1 
-1.05525  1.01202  1 
-1.06039  1.03206  1 
-1.06061  1.03308  1 
-1.06506  1.0521  1 
-1.06889  1.07214  1 
-1.07184  1.09218  1 
-1.07391  1.11222  1 
-1.07506  1.13226  1 
-1.07528  1.1523  1 
-1.07451  1.17234  1 
-1.07272  1.19238  1 
-1.06985  1.21242  1 
-1.06584  1.23246  1 
-1.06061  1.25248  1 
-1.05443  1.27255  1 
-1.04689  1.29259  1 
-1.03785  1.31263  1 
-1.02716  1.33267  1 
-1.01462  1.35271  1 
-0.999983  1.37275  1 
-0.982975  1.39279  1 
-0.963235  1.41283  1 
-0.959596  1.41616  1 
-0.941129  1.43287  1 
-0.915554  1.45291  1 
-0.885651  1.47295  1 
-0.858586  1.48862  1 
-0.850739  1.49299  1 
-0.810312  1.51303  1 
-0.7619  1.53307  1 
-0.757576  1.53468  1 
-0.704142  1.55311  1 
-0.656566  1.56696  1 
-0.633103  1.57315  1 
-0.555556  1.59082  1 
-0.543787  1.59319  1 
-0.454545  1.609  1 
-0.426687  1.61323  1 
-0.353535  1.62317  1 
-0.26333  1.63327  1 
-0.252525  1.63437  1 
-0.151515  1.6433  1 
-0.0505051  1.65045  1 
-0.00158555  1.65331  1 
 0.0505051  1.65617  1 
 0.151515  1.6607  1 
 0.252525  1.66421  1 
 0.353535  1.66683  1 
 0.454545  1.66864  1 
 0.555556  1.66968  1 
 0.656566  1.66997  1 
 0.757576  1.66949  1 
 0.858586  1.66817  1 
 0.959596  1.66592  1 
 1.06061  1.6626  1 
 1.16162  1.65797  1 
 1.23788  1.65331  1 
 1.26263  1.65171  1 
 1.36364  1.64329  1 
 1.45395  1.63327  1 
 1.46465  1.63197  1 
 1.56566  1.61649  1 
 1.58263  1.61323  1 
 1.66667  1.59476  1 
 1.67252  1.59319  1 
 1.73875  1.57315  1 
 1.76768  1.5629  1 
 1.79114  1.55311  1 
 1.83313  1.53307  1 
 1.86863  1.51303  1 
 1.89739  1.49299  1 
 1.92231  1.47295  1 
 1.94412  1.45291  1 
 1.96337  1.43287  1 
 1.9697  1.42571  1 
 1.98006  1.41283  1 
 1.99478  1.39279  1 
 2.00806  1.37275  1 
 2.02011  1.35271  1 
 2.03111  1.33267  1 
 2.0412  1.31263  1 
 2.0505  1.29259  1 
 2.05912  1.27255  1 
 2.06713  1.25251  1 

 1.02193 -0.851703  1 
 1.00684 -0.831663  1 
 0.991003 -0.811623  1 
 0.974396 -0.791583  1 
 0.959596 -0.774569  1 
 0.957212 -0.771543  1 
 0.940628 -0.751503  1 
 0.923295 -0.731463  1 
 0.905178 -0.711423  1 
 0.886242 -0.691383  1 
 0.866447 -0.671343  1 
 0.858586 -0.663728  1 
 0.846828 -0.651303  1 
 0.827071 -0.631263  1 
 0.806502 -0.611222  1 
 0.785087 -0.591182  1 
 0.76279 -0.571142  1 
 0.757576 -0.566633  1 
 0.740939 -0.551102  1 
 0.718687 -0.531062  1 
 0.695619 -0.511022  1 
 0.671706 -0.490982  1 
 0.656566 -0.478725  1 
 0.64756 -0.470942  1 
 0.623646 -0.450902  1 
 0.59897 -0.430862  1 
 0.573511 -0.410822  1 
 0.555556 -0.397106  1 
 0.54772 -0.390782  1 
 0.522245 -0.370741  1 
 0.496085 -0.350701  1 
 0.46923 -0.330661  1 
 0.454545 -0.319967  1 
 0.442278 -0.310621  1 
 0.41542 -0.290581  1 
 0.387981 -0.270541  1 
 0.359958 -0.250501  1 
 0.353535 -0.24599  1 
 0.332194 -0.230461  1 
 0.304206 -0.210421  1 
 0.275766 -0.190381  1 
 0.252525 -0.174251  1 
 0.247027 -0.170341  1 
 0.218543 -0.150301  1 
 0.189745 -0.130261  1 
 0.160641 -0.11022  1 
 0.151515 -0.103991  1 
 0.13159 -0.0901804  1 
 0.102508 -0.0701403  1 
 0.0732687 -0.0501002  1 
 0.0505051 -0.0345714  1 
 0.0439219 -0.0300601  1 
 0.014643 -0.01002  1 
-0.0146429  0.01002  1 
-0.0439219  0.0300601  1 
-0.0505051  0.0345715  1 
-0.0732681  0.0501002  1 
-0.102506  0.0701403  1 
-0.131585  0.0901804  1 
-0.151515  0.103996  1 
-0.160631  0.11022  1 
-0.189725  0.130261  1 
-0.218508  0.150301  1 
-0.246971  0.170341  1 
-0.252525  0.174294  1 
-0.275676  0.190381  1 
-0.304072  0.210421  1 
-0.332004  0.230461  1 
-0.353535  0.246166  1 
-0.359689  0.250501  1 
-0.387614  0.270541  1 
-0.414935  0.290581  1 
-0.441657  0.310621  1 
-0.454545  0.320498  1 
-0.468403  0.330661  1 
-0.495045  0.350701  1 
-0.520962  0.370741  1 
-0.546166  0.390782  1 
-0.555556  0.398452  1 
-0.571521  0.410822  1 
-0.596586  0.430862  1 
-0.620827  0.450902  1 
-0.644266  0.470942  1 
-0.656566  0.481812  1 
-0.667605  0.490982  1 
-0.690861  0.511022  1 
-0.71322  0.531062  1 
-0.734709  0.551102  1 
-0.755356  0.571142  1 
-0.757576  0.573385  1 
-0.776467  0.591182  1 
-0.796796  0.611222  1 
-0.816209  0.631263  1 
-0.834738  0.651303  1 
-0.852411  0.671343  1 
-0.858586  0.678692  1 
-0.870105  0.691383  1 
-0.887359  0.711423  1 
-0.903699  0.731463  1 

 5 -1.17864  1 
 4.89899 -1.1813  1 
 4.79798 -1.18153  1 
 4.69697 -1.17953  1 
 4.59596 -1.17549  1 
 4.54029 -1.17234  1 
 4.49495 -1.16954  1 
 4.39394 -1.16183  1 
 4.29293 -1.15277  1 
 4.28795 -1.1523  1 
 4.19192 -1.14227  1 
 4.10024 -1.13226  1 
 4.09091 -1.13111  1 
 3.9899 -1.11938  1 
 3.92214 -1.11222  1 
 3.88889 -1.10817  1 
 3.78788 -1.09829  1 
 3.69687 -1.09218  1 
 3.68687 -1.0914  1 
 3.58586 -1.08867  1 
 3.48485 -1.092  1 
 3.48298 -1.09218  1 
 3.38384 -1.10149  1 
 3.31656 -1.11222  1 
 3.28283 -1.11736  1 
 3.21084 -1.13226  1 
 3.18182 -1.138  1 
 3.12266 -1.1523  1 
 3.08081 -1.16198  1 
 3.04169 -1.17234  1 
 2.9798 -1.18808  1 
 2.96429 -1.19238  1 
 2.88932 -1.21242  1 
 2.87879 -1.21515  1 
 2.81518 -1.23246  1 
 2.77778 -1.24241  1 
 2.74055 -1.25251  1 
 2.67677 -1.26951  1 
 2.66531 -1.27255  1 
 2.5887 -1.29259  1 
 2.57576 -1.29595  1 
 2.50971 -1.31263  1 
 2.47475 -1.32149  1 
 2.42839 -1.33267  1 
 2.37374 -1.34602  1 
 2.34433 -1.35271  1 
 2.27273 -1.36939  1 
 2.25691 -1.37275  1 
 2.17172 -1.39151  1 
 2.16519 -1.39279  1 
 2.07071 -1.41231  1 
 2.0678 -1.41283  1 
 1.9697 -1.43173  1 
 1.9627 -1.43287  1 
 1.86869 -1.44972  1 
 1.84698 -1.45291  1 
 1.76768 -1.46618  1 
 1.71661 -1.47295  1 
 1.66667 -1.48086  1 
 1.56658 -1.49299  1 
 1.56566 -1.49313  1 
 1.46465 -1.50109  1 
 1.36364 -1.49475  1 
 1.35951 -1.49299  1 
 1.32723 -1.47295  1 
 1.30903 -1.45291  1 
 1.2965 -1.43287  1 
 1.2867 -1.41283  1 
 1.27834 -1.39279  1 
 1.27074 -1.37275  1 
 1.26353 -1.35271  1 
 1.26263 -1.35034  1 
 1.25751 -1.33267  1 
 1.25154 -1.31263  1 
 1.2454 -1.29259  1 
 1.23903 -1.27255  1 
 1.23241 -1.25251  1 
 1.22548 -1.23246  1 
 1.21823 -1.21242  1 
 1.21062 -1.19238  1 
 1.20262 -1.17234  1 
 1.1942 -1.1523  1 
 1.18535 -1.13226  1 
 1.17603 -1.11222  1 
 1.16621 -1.09218  1 
 1.16162 -1.0834  1 
 1.15652 -1.07214  1 
 1.14685 -1.0521  1 
 1.13667 -1.03206  1 
 1.12595 -1.01202  1 
 1.11468 -0.991984  1 
 1.10282 -0.971944  1 
 1.09034 -0.951904  1 
 1.07721 -0.931864  1 
 1.0634 -0.911824  1 
 1.06061 -0.907998  1 
 1.05005 -0.891784  1 
 1.03633 -0.871743  1 
 1.02193 -0.851703  1 

-0.687549 -5  1 
-0.656566 -4.98224  1 
-0.651009 -4.97996  1 
-0.596337 -4.95992  1 
-0.555556 -4.94728  1 
-0.513274 -4.93988  1 
-0.454545 -4.93099  1 
-0.353535 -4.92644  1 
-0.252525 -4.92983  1 
-0.151515 -4.93892  1 
-0.144756 -4.93988  1 
-0.0505051 -4.95234  1 
-0.00683741 -4.95992  1 
 0.0505051 -4.96929  1 
 0.103105 -4.97996  1 
 0.151515 -4.98932  1 
 0.197632 -5  1 


# Contour 4, label:      0.5
 0.252525 -0.494418  0.5 
 0.268823 -0.511022  0.5 
 0.28779 -0.531062  0.5 
 0.306061 -0.551102  0.5 
 0.323627 -0.571142  0.5 
 0.340481 -0.591182  0.5 
 0.353535 -0.607422  0.5 
 0.356635 -0.611222  0.5 
 0.372127 -0.631263  0.5 
 0.386833 -0.651303  0.5 
 0.400744 -0.671343  0.5 
 0.413852 -0.691383  0.5 
 0.426145 -0.711423  0.5 
 0.43761 -0.731463  0.5 
 0.448233 -0.751503  0.5 
 0.454545 -0.764507  0.5 
 0.458047 -0.771543  0.5 
 0.467048 -0.791583  0.5 
 0.475125 -0.811623  0.5 
 0.482257 -0.831663  0.5 
 0.488421 -0.851703  0.5 
 0.49359 -0.871743  0.5 
 0.497733 -0.891784  0.5 
 0.500815 -0.911824  0.5 
 0.502794 -0.931864  0.5 
 0.503626 -0.951904  0.5 
 0.503258 -0.971944  0.5 
 0.50163 -0.991984  0.5 
 0.498673 -1.01202  0.5 
 0.494311 -1.03206  0.5 
 0.488455 -1.0521  0.5 
 0.481002 -1.07214  0.5 
 0.471837 -1.09218  0.5 
 0.460823 -1.11222  0.5 
 0.454545 -1.12204  0.5 
 0.447845 -1.13226  0.5 
 0.432734 -1.1523  0.5 
 0.415252 -1.17234  0.5 
 0.395162 -1.19238  0.5 
 0.372185 -1.21242  0.5 
 0.353535 -1.22685  0.5 
 0.345936 -1.23246  0.5 
 0.315948 -1.25251  0.5 
 0.281917 -1.27255  0.5 
 0.252525 -1.28796  0.5 
 0.243117 -1.29259  0.5 
 0.198444 -1.31263  0.5 
 0.151515 -1.33125  0.5 
 0.14764 -1.33267  0.5 
 0.088125 -1.35271  0.5 
 0.0505051 -1.36411  0.5 
 0.0190054 -1.37275  0.5 
-0.0505051 -1.39014  0.5 
-0.062442 -1.39279  0.5 
-0.151515 -1.4111  0.5 
-0.161148 -1.41283  0.5 
-0.252525 -1.42817  0.5 
-0.28542 -1.43287  0.5 
-0.353535 -1.44212  0.5 
-0.449193 -1.45291  0.5 
-0.454545 -1.45349  0.5 
-0.555556 -1.46251  0.5 
-0.656566 -1.4695  0.5 
-0.725854 -1.47295  0.5 
-0.757576 -1.47452  0.5 
-0.858586 -1.47759  0.5 
-0.959596 -1.47864  0.5 
-1.06061 -1.47748  0.5 
-1.16162 -1.47374  0.5 

-2.02928  0.310621  0.5 
-2.02965  0.330661  0.5 
-2.02985  0.350701  0.5 
-2.02982  0.370741  0.5 
-2.02952  0.390782  0.5 
-2.02891  0.410822  0.5 
-2.02792  0.430862  0.5 
-2.02647  0.450902  0.5 
-2.02445  0.470942  0.5 
-2.02173  0.490982  0.5 
-2.01814  0.511022  0.5 
-2.01347  0.531062  0.5 
-2.00741  0.551102  0.5 
-1.99957  0.571142  0.5 
-1.98938  0.591182  0.5 
-1.97606  0.611222  0.5 
-1.9697  0.619066  0.5 
-1.94959  0.631263  0.5 
-1.89948  0.651303  0.5 
-1.86869  0.6596  0.5 
-1.76768  0.654677  0.5 
-1.75527  0.651303  0.5 
-1.66667  0.632277  0.5 
-1.66403  0.631263  0.5 
-1.605  0.611222  0.5 
-1.56566  0.600161  0.5 
-1.54495  0.591182  0.5 
-1.49274  0.571142  0.5 
-1.46465  0.561683  0.5 
-1.44234  0.551102  0.5 
-1.39566  0.531062  0.5 
-1.36364  0.518748  0.5 
-1.34846  0.511022  0.5 
-1.30603  0.490982  0.5 
-1.26263  0.472477  0.5 
-1.25978  0.470942  0.5 
-1.22061  0.450902  0.5 
-1.17793  0.430862  0.5 
-1.16162  0.423685  0.5 
-1.13788  0.410822  0.5 
-1.09857  0.390782  0.5 
-1.06061  0.372743  0.5 
-1.05708  0.370741  0.5 
-1.02035  0.350701  0.5 
-0.981345  0.330661  0.5 
-0.959596  0.320033  0.5 
-0.943131  0.310621  0.5 
-0.906654  0.290581  0.5 
-0.868275  0.270541  0.5 
-0.858586  0.265659  0.5 
-0.832389  0.250501  0.5 
-0.796431  0.230461  0.5 
-0.758925  0.210421  0.5 
-0.757576  0.209718  0.5 
-0.724697  0.190381  0.5 
-0.689474  0.170341  0.5 
-0.656566  0.152218  0.5 
-0.65342  0.150301  0.5 
-0.619999  0.130261  0.5 
-0.585685  0.11022  0.5 
-0.555556  0.0930519  0.5 
-0.550935  0.0901804  0.5 
-0.518315  0.0701403  0.5 
-0.485051  0.0501002  0.5 
-0.454545  0.032054  0.5 
-0.451412  0.0300601  0.5 
-0.419726  0.01002  0.5 
-0.387627 -0.01002  0.5 
-0.355121 -0.0300601  0.5 
-0.353535 -0.0310346  0.5 
-0.324376 -0.0501002  0.5 
-0.293531 -0.0701403  0.5 
-0.262495 -0.0901804  0.5 
-0.252525 -0.0966158  0.5 
-0.232461 -0.11022  0.5 
-0.202941 -0.130261  0.5 
-0.173421 -0.150301  0.5 
-0.151515 -0.165205  0.5 
-0.144241 -0.170341  0.5 
-0.116099 -0.190381  0.5 
-0.088125 -0.210421  0.5 
-0.0603367 -0.230461  0.5 
-0.0505051 -0.237631  0.5 
-0.0333172 -0.250501  0.5 
-0.00690765 -0.270541  0.5 
 0.0191699 -0.290581  0.5 
 0.0448984 -0.310621  0.5 
 0.0505051 -0.31507  0.5 
 0.069843 -0.330661  0.5 
 0.0942196 -0.350701  0.5 
 0.118124 -0.370741  0.5 
 0.14154 -0.390782  0.5 
 0.151515 -0.39953  0.5 
 0.164319 -0.410822  0.5 
 0.186427 -0.430862  0.5 
 0.207945 -0.450902  0.5 
 0.228862 -0.470942  0.5 
 0.249167 -0.490982  0.5 
 0.252525 -0.494418  0.5 

-1.16162 -1.47374  0.5 
-1.1739 -1.47295  0.5 
-1.26263 -1.46674  0.5 
-1.36364 -1.45549  0.5 
-1.38037 -1.45291  0.5 
-1.46465 -1.43809  0.5 
-1.48685 -1.43287  0.5 
-1.56008 -1.41283  0.5 
-1.56566 -1.41109  0.5 
-1.61298 -1.39279  0.5 
-1.65613 -1.37275  0.5 
-1.66667 -1.36723  0.5 
-1.69013 -1.35271  0.5 
-1.71836 -1.33267  0.5 
-1.74275 -1.31263  0.5 
