1694	0.00736156
1695	0.00735723
1696	0.0073529
1697	0.00734858
1698	0.00734426
1699	0.00733995
1700	0.00733564
1701	0.00733134
1702	0.00732704
1703	0.00732275
1704	0.00731846
1705	0.00731418
1706	0.0073099
1707	0.00730563
1708	0.00730136
1709	0.0072971
1710	0.00729284
1711	0.00728859
1712	0.00728434
1713	0.0072801
1714	0.00727586
1715	0.00727163
1716	0.0072674
1717	0.00726318
1718	0.00725896
1719	0.00725475
1720	0.00725054
1721	0.00724634
1722	0.00724214
1723	0.00723795
1724	0.00723376
1725	0.00722957
1726	0.00722539
1727	0.00722122
1728	0.00721705
1729	0.00721289
1730	0.00720873
1731	0.00720457
1732	0.00720042
1733	0.00719628
1734	0.00719214
1735	0.007188
1736	0.00718387
1737	0.00717974
1738	0.00717562
1739	0.00717151
1740	0.00716739
1741	0.00716329
1742	0.00715918
1743	0.00715509
1744	0.00715099
1745	0.0071469
1746	0.00714282
1747	0.00713874
1748	0.00713467
1749	0.0071306
1750	0.00712653
1751	0.00712247
1752	0.00711841
1753	0.00711436
1754	0.00711032
1755	0.00710627
1756	0.00710224
1757	0.0070982
1758	0.00709417
1759	0.00709015
1760	0.00708613
1761	0.00708212
1762	0.00707811
1763	0.0070741
1764	0.0070701
1765	0.0070661
1766	0.00706211
1767	0.00705812
1768	0.00705414
1769	0.00705016
1770	0.00704619
1771	0.00704222
1772	0.00703825
1773	0.00703429
1774	0.00703034
1775	0.00702638
1776	0.00702244
1777	0.00701849
1778	0.00701455
1779	0.00701062
1780	0.00700669
1781	0.00700277
1782	0.00699884
1783	0.00699493
1784	0.00699102
1785	0.00698711
1786	0.00698321
1787	0.00697931
1788	0.00697541
1789	0.00697152
1790	0.00696764
1791	0.00696375
1792	0.00695988
1793	0.006956
1794	0.00695213
1795	0.00694827
1796	0.00694441
1797	0.00694055
1798	0.0069367
1799	0.00693286
1800	0.00692901
1801	0.00692517
1802	0.00692134
1803	0.00691751
1804	0.00691368
1805	0.00690986
1806	0.00690604
1807	0.00690223
1808	0.00689842
1809	0.00689462
1810	0.00689082
1811	0.00688702
1812	0.00688323
1813	0.00687944
1814	0.00687565
1815	0.00687187
1816	0.0068681
1817	0.00686433
1818	0.00686056
1819	0.0068568
1820	0.00685304
1821	0.00684928
1822	0.00684553
1823	0.00684178
1824	0.00683804
1825	0.0068343
1826	0.00683057
1827	0.00682684
1828	0.00682311
1829	0.00681939
1830	0.00681567
1831	0.00681196
1832	0.00680825
1833	0.00680454
1834	0.00680084
1835	0.00679714
1836	0.00679345
1837	0.00678976
1838	0.00678607
1839	0.00678239
1840	0.00677871
1841	0.00677504
1842	0.00677137
1843	0.0067677
1844	0.00676404
1845	0.00676038
1846	0.00675673
1847	0.00675307
1848	0.00674943
1849	0.00674579
1850	0.00674215
1851	0.00673851
1852	0.00673488
1853	0.00673126
1854	0.00672763
1855	0.00672401
1856	0.0067204
1857	0.00671679
1858	0.00671318
1859	0.00670958
1860	0.00670598
1861	0.00670238
1862	0.00669879
1863	0.0066952
1864	0.00669162
1865	0.00668804
1866	0.00668446
1867	0.00668089
1868	0.00667732
1869	0.00667375
1870	0.00667019
1871	0.00666664
1872	0.00666308
1873	0.00665953
1874	0.00665599
1875	0.00665244
1876	0.00664891
1877	0.00664537
1878	0.00664184
1879	0.00663831
1880	0.00663479
1881	0.00663127
1882	0.00662775
1883	0.00662424
1884	0.00662073
1885	0.00661723
1886	0.00661373
1887	0.00661023
1888	0.00660674
1889	0.00660325
1890	0.00659976
1891	0.00659628
1892	0.0065928
1893	0.00658932
1894	0.00658585
1895	0.00658238
1896	0.00657892
1897	0.00657546
1898	0.006572
1899	0.00656855
1900	0.0065651
1901	0.00656165
1902	0.00655821
1903	0.00655477
1904	0.00655133
1905	0.0065479
1906	0.00654447
1907	0.00654105
1908	0.00653763
1909	0.00653421
1910	0.0065308
1911	0.00652739
1912	0.00652398
1913	0.00652058
1914	0.00651718
1915	0.00651378
1916	0.00651039
1917	0.006507
1918	0.00650361
1919	0.00650023
1920	0.00649685
1921	0.00649348
1922	0.00649011
1923	0.00648674
1924	0.00648337
1925	0.00648001
1926	0.00647666
1927	0.0064733
1928	0.00646995
1929	0.0064666
1930	0.00646326
1931	0.00645992
1932	0.00645658
1933	0.00645325
1934	0.00644992
1935	0.00644659
1936	0.00644327
1937	0.00643995
1938	0.00643664
1939	0.00643332
1940	0.00643001
1941	0.00642671
1942	0.00642341
1943	0.00642011
1944	0.00641681
1945	0.00641352
1946	0.00641023
1947	0.00640694
1948	0.00640366
1949	0.00640038
1950	0.00639711
1951	0.00639384
1952	0.00639057
1953	0.0063873
1954	0.00638404
1955	0.00638078
1956	0.00637752
1957	0.00637427
1958	0.00637102
1959	0.00636778
1960	0.00636454
1961	0.0063613
1962	0.00635806
1963	0.00635483
1964	0.0063516
1965	0.00634837
1966	0.00634515
1967	0.00634193
1968	0.00633872
1969	0.0063355
1970	0.00633229
1971	0.00632909
1972	0.00632588
1973	0.00632269
1974	0.00631949
1975	0.0063163
1976	0.00631311
1977	0.00630992
1978	0.00630674
1979	0.00630355
1980	0.00630038
1981	0.0062972
1982	0.00629403
1983	0.00629087
1984	0.0062877
1985	0.00628454
1986	0.00628138
1987	0.00627823
1988	0.00627508
1989	0.00627193
1990	0.00626878
1991	0.00626564
1992	0.0062625
1993	0.00625936
1994	0.00625623
1995	0.0062531
1996	0.00624997
1997	0.00624685
1998	0.00624373
1999	0.00624061
2000	0.0062375
2001	0.00623439
2002	0.00623128
2003	0.00622818
2004	0.00622507
2005	0.00622198
2006	0.00621888
2007	0.00621579
2008	0.0062127
2009	0.00620961
2010	0.00620653
2011	0.00620345
2012	0.00620037
2013	0.0061973
2014	0.00619423
2015	0.00619116
2016	0.00618809
2017	0.00618503
2018	0.00618197
2019	0.00617892
2020	0.00617587
2021	0.00617282
2022	0.00616977
2023	0.00616672
2024	0.00616368
2025	0.00616065
2026	0.00615761
2027	0.00615458
2028	0.00615155
2029	0.00614853
2030	0.0061455
2031	0.00614248
2032	0.00613947
2033	0.00613645
2034	0.00613344
2035	0.00613043
2036	0.00612743
2037	0.00612443
2038	0.00612143
2039	0.00611843
2040	0.00611544
2041	0.00611245
2042	0.00610946
2043	0.00610647
2044	0.00610349
2045	0.00610051
2046	0.00609754
2047	0.00609456
2048	0.00609159
2049	0.00608863
2050	0.00608566
2051	0.0060827
2052	0.00607974
2053	0.00607679
2054	0.00607384
2055	0.00607089
2056	0.00606794
2057	0.00606499
2058	0.00606205
2059	0.00605911
2060	0.00605618
2061	0.00605325
2062	0.00605032
2063	0.00604739
2064	0.00604446
2065	0.00604154
2066	0.00603862
2067	0.00603571
2068	0.0060328
2069	0.00602989
2070	0.00602698
2071	0.00602407
2072	0.00602117
2073	0.00601827
2074	0.00601538
2075	0.00601248
2076	0.00600959
2077	0.00600671
2078	0.00600382
2079	0.00600094
2080	0.00599806
2081	0.00599518
2082	0.00599231
2083	0.00598944
2084	0.00598657
2085	0.0059837
2086	0.00598084
2087	0.00597798
2088	0.00597512
2089	0.00597227
2090	0.00596941
2091	0.00596657
2092	0.00596372
2093	0.00596087
2094	0.00595803
2095	0.0059552
2096	0.00595236
2097	0.00594953
2098	0.0059467
2099	0.00594387
2100	0.00594104
2101	0.00593822
2102	0.0059354
2103	0.00593258
2104	0.00592977
2105	0.00592696
2106	0.00592415
2107	0.00592134
2108	0.00591854
2109	0.00591574
2110	0.00591294
2111	0.00591014
2112	0.00590735
2113	0.00590456
2114	0.00590177
2115	0.00589899
2116	0.00589621
2117	0.00589343
2118	0.00589065
2119	0.00588787
2120	0.0058851
2121	0.00588233
2122	0.00587957
2123	0.0058768
2124	0.00587404
2125	0.00587128
2126	0.00586852
2127	0.00586577
2128	0.00586302
2129	0.00586027
2130	0.00585752
2131	0.00585478
2132	0.00585204
2133	0.0058493
2134	0.00584657
2135	0.00584383
2136	0.0058411
2137	0.00583837
2138	0.00583565
2139	0.00583292
2140	0.0058302
2141	0.00582749
2142	0.00582477
2143	0.00582206
2144	0.00581935
2145	0.00581664
2146	0.00581393
2147	0.00581123
2148	0.00580853
2149	0.00580583
2150	0.00580314
2151	0.00580044
2152	0.00579775
2153	0.00579507
2154	0.00579238
2155	0.0057897
2156	0.00578702
2157	0.00578434
2158	0.00578166
2159	0.00577899
2160	0.00577632
2161	0.00577365
2162	0.00577099
2163	0.00576832
2164	0.00576566
2165	0.005763
2166	0.00576035
2167	0.0057577
2168	0.00575504
2169	0.0057524
2170	0.00574975
2171	0.00574711
2172	0.00574447
2173	0.00574183
2174	0.00573919
2175	0.00573656
2176	0.00573393
2177	0.0057313
2178	0.00572867
2179	0.00572605
2180	0.00572342
2181	0.0057208
2182	0.00571819
2183	0.00571557
2184	0.00571296
2185	0.00571035
2186	0.00570774
2187	0.00570514
2188	0.00570254
2189	0.00569994
2190	0.00569734
2191	0.00569474
2192	0.00569215
2193	0.00568956
2194	0.00568697
2195	0.00568438
2196	0.0056818
2197	0.00567922
2198	0.00567664
2199	0.00567406
2200	0.00567149
2201	0.00566892
2202	0.00566635
2203	0.00566378
2204	0.00566121
2205	0.00565865
2206	0.00565609
2207	0.00565353
2208	0.00565098
2209	0.00564842
2210	0.00564587
2211	0.00564332
2212	0.00564078
2213	0.00563823
2214	0.00563569
2215	0.00563315
2216	0.00563061
2217	0.00562808
2218	0.00562554
2219	0.00562301
2220	0.00562049
2221	0.00561796
2222	0.00561544
2223	0.00561291
2224	0.00561039
2225	0.00560788
2226	0.00560536
2227	0.00560285
2228	0.00560034
2229	0.00559783
2230	0.00559533
2231	0.00559282
2232	0.00559032
2233	0.00558782
2234	0.00558533
2235	0.00558283
2236	0.00558034
2237	0.00557785
2238	0.00557536
2239	0.00557288
2240	0.00557039
2241	0.00556791
2242	0.00556543
2243	0.00556296
2244	0.00556048
2245	0.00555801
2246	0.00555554
2247	0.00555307
2248	0.0055506
2249	0.00554814
2250	0.00554568
2251	0.00554322
2252	0.00554076
2253	0.00553831
2254	0.00553586
2255	0.0055334
2256	0.00553096
2257	0.00552851
2258	0.00552607
2259	0.00552362
2260	0.00552118
2261	0.00551875
2262	0.00551631
2263	0.00551388
2264	0.00551145
2265	0.00550902
2266	0.00550659
2267	0.00550417
2268	0.00550174
2269	0.00549932
2270	0.0054969
2271	0.00549449
2272	0.00549207
2273	0.00548966
2274	0.00548725
2275	0.00548484
2276	0.00548244
2277	0.00548004
2278	0.00547763
2279	0.00547524
2280	0.00547284
2281	0.00547044
2282	0.00546805
2283	0.00546566
2284	0.00546327
2285	0.00546088
2286	0.0054585
2287	0.00545612
2288	0.00545374
2289	0.00545136
2290	0.00544898
2291	0.00544661
2292	0.00544423
2293	0.00544186
2294	0.0054395
2295	0.00543713
2296	0.00543477
2297	0.0054324
2298	0.00543004
2299	0.00542769
2300	0.00542533
2301	0.00542298
2302	0.00542063
2303	0.00541828
2304	0.00541593
2305	0.00541358
2306	0.00541124
2307	0.0054089
2308	0.00540656
2309	0.00540422
2310	0.00540189
2311	0.00539955
2312	0.00539722
2313	0.00539489
2314	0.00539256
2315	0.00539024
2316	0.00538791
2317	0.00538559
2318	0.00538327
2319	0.00538096
2320	0.00537864
2321	0.00537633
2322	0.00537402
2323	0.00537171
2324	0.0053694
2325	0.00536709
2326	0.00536479
2327	0.00536249
2328	0.00536019
2329	0.00535789
2330	0.0053556
2331	0.0053533
2332	0.00535101
2333	0.00534872
2334	0.00534643
2335	0.00534415
2336	0.00534186
2337	0.00533958
2338	0.0053373
2339	0.00533502
2340	0.00533275
2341	0.00533047
2342	0.0053282
2343	0.00532593
2344	0.00532366
2345	0.0053214
2346	0.00531913
2347	0.00531687
2348	0.00531461
2349	0.00531235
2350	0.0053101
2351	0.00530784
2352	0.00530559
2353	0.00530334
2354	0.00530109
2355	0.00529884
2356	0.00529659
2357	0.00529435
2358	0.00529211
2359	0.00528987
2360	0.00528763
2361	0.0052854
2362	0.00528316
2363	0.00528093
2364	0.0052787
2365	0.00527647
2366	0.00527425
2367	0.00527202
2368	0.0052698
2369	0.00526758
2370	0.00526536
2371	0.00526314
2372	0.00526093
2373	0.00525871
2374	0.0052565
2375	0.00525429
2376	0.00525209
2377	0.00524988
2378	0.00524768
2379	0.00524547
2380	0.00524327
2381	0.00524108
2382	0.00523888
2383	0.00523668
2384	0.00523449
2385	0.0052323
2386	0.00523011
2387	0.00522792
2388	0.00522574
2389	0.00522355
2390	0.00522137
2391	0.00521919
2392	0.00521701
2393	0.00521484
2394	0.00521266
2395	0.00521049
2396	0.00520832
2397	0.00520615
2398	0.00520398
2399	0.00520182
2400	0.00519965
2401	0.00519749
2402	0.00519533
2403	0.00519317
2404	0.00519102
2405	0.00518886
2406	0.00518671
2407	0.00518456
2408	0.00518241
2409	0.00518026
2410	0.00517811
2411	0.00517597
2412	0.00517383
2413	0.00517169
2414	0.00516955
2415	0.00516741
2416	0.00516528
2417	0.00516314
2418	0.00516101
2419	0.00515888
2420	0.00515675
2421	0.00515463
2422	0.0051525
2423	0.00515038
2424	0.00514826
2425	0.00514614
2426	0.00514402
2427	0.0051419
2428	0.00513979
2429	0.00513768
2430	0.00513557
2431	0.00513346
2432	0.00513135
2433	0.00512924
2434	0.00512714
2435	0.00512504
2436	0.00512294
2437	0.00512084
2438	0.00511874
2439	0.00511665
2440	0.00511455
2441	0.00511246
2442	0.00511037
2443	0.00510828
2444	0.0051062
2445	0.00510411
2446	0.00510203
2447	0.00509995
2448	0.00509787
2449	0.00509579
2450	0.00509371
2451	0.00509164
2452	0.00508956
2453	0.00508749
2454	0.00508542
2455	0.00508335
2456	0.00508129
2457	0.00507922
2458	0.00507716
2459	0.0050751
2460	0.00507304
2461	0.00507098
2462	0.00506892
2463	0.00506687
2464	0.00506482
2465	0.00506277
2466	0.00506072
2467	0.00505867
2468	0.00505662
2469	0.00505458
2470	0.00505253
2471	0.00505049
2472	0.00504845
2473	0.00504641
2474	0.00504438
2475	0.00504234
2476	0.00504031
2477	0.00503828
2478	0.00503625
2479	0.00503422
2480	0.00503219
2481	0.00503017
2482	0.00502814
2483	0.00502612
2484	0.0050241
2485	0.00502208
2486	0.00502007
2487	0.00501805
2488	0.00501604
2489	0.00501403
2490	0.00501202
2491	0.00501001
2492	0.005008
2493	0.00500599
2494	0.00500399
2495	0.00500199
2496	0.00499999
2497	0.00499799
2498	0.00499599
2499	0.00499399
2500	0.004992
2501	0.00499001
2502	0.00498802
2503	0.00498603
2504	0.00498404
2505	0.00498205
2506	0.00498007
2507	0.00497808
2508	0.0049761
2509	0.00497412
2510	0.00497214
2511	0.00497017
2512	0.00496819
2513	0.00496622
2514	0.00496424
2515	0.00496227
2516	0.0049603
2517	0.00495834
2518	0.00495637
2519	0.00495441
2520	0.00495244
2521	0.00495048
2522	0.00494852
2523	0.00494656
2524	0.00494461
2525	0.00494265
2526	0.0049407
2527	0.00493875
2528	0.0049368
2529	0.00493485
2530	0.0049329
2531	0.00493095
2532	0.00492901
2533	0.00492707
2534	0.00492513
2535	0.00492319
2536	0.00492125
2537	0.00491931
2538	0.00491738
2539	0.00491544
2540	0.00491351
2541	0.00491158
2542	0.00490965
2543	0.00490772
2544	0.0049058
2545	0.00490387
2546	0.00490195
2547	0.00490003
2548	0.00489811
2549	0.00489619
2550	0.00489427
2551	0.00489236
2552	0.00489044
2553	0.00488853
2554	0.00488662
2555	0.00488471
2556	0.0048828
2557	0.00488089
2558	0.00487899
2559	0.00487709
2560	0.00487518
2561	0.00487328
2562	0.00487138
2563	0.00486949
2564	0.00486759
2565	0.00486569
2566	0.0048638
2567	0.00486191
2568	0.00486002
2569	0.00485813
2570	0.00485624
2571	0.00485436
2572	0.00485247
2573	0.00485059
2574	0.00484871
2575	0.00484683
2576	0.00484495
2577	0.00484307
2578	0.0048412
2579	0.00483932
2580	0.00483745
2581	0.00483558
2582	0.00483371
2583	0.00483184
2584	0.00482997
2585	0.00482811
2586	0.00482624
2587	0.00482438
2588	0.00482252
2589	0.00482066
2590	0.0048188
2591	0.00481694
2592	0.00481509
2593	0.00481323
2594	0.00481138
2595	0.00480953
2596	0.00480768
2597	0.00480583
2598	0.00480399
2599	0.00480214
2600	0.0048003
2601	0.00479845
2602	0.00479661
2603	0.00479477
2604	0.00479293
2605	0.0047911
2606	0.00478926
2607	0.00478743
2608	0.00478559
2609	0.00478376
2610	0.00478193
2611	0.0047801
2612	0.00477828
2613	0.00477645
2614	0.00477463
2615	0.0047728
2616	0.00477098
2617	0.00476916
2618	0.00476734
2619	0.00476552
2620	0.00476371
2621	0.00476189
2622	0.00476008
2623	0.00475827
2624	0.00475646
2625	0.00475465
2626	0.00475284
2627	0.00475103
2628	0.00474923
2629	0.00474743
2630	0.00474562
2631	0.00474382
2632	0.00474202
2633	0.00474022
2634	0.00473843
2635	0.00473663
2636	0.00473484
2637	0.00473304
2638	0.00473125
2639	0.00472946
2640	0.00472767
2641	0.00472589
2642	0.0047241
2643	0.00472232
2644	0.00472053
2645	0.00471875
2646	0.00471697
2647	0.00471519
2648	0.00471341
2649	0.00471164
2650	0.00470986
2651	0.00470809
2652	0.00470631
2653	0.00470454
2654	0.00470277
2655	0.004701
2656	0.00469924
2657	0.00469747
2658	0.00469571
2659	0.00469394
2660	0.00469218
2661	0.00469042
2662	0.00468866
2663	0.0046869
2664	0.00468515
2665	0.00468339
2666	0.00468164
2667	0.00467988
2668	0.00467813
2669	0.00467638
2670	0.00467463
2671	0.00467289
2672	0.00467114
2673	0.0046694
2674	0.00466765
2675	0.00466591
2676	0.00466417
2677	0.00466243
2678	0.00466069
2679	0.00465895
2680	0.00465722
2681	0.00465548
2682	0.00465375
2683	0.00465202
2684	0.00465029
2685	0.00464856
2686	0.00464683
2687	0.0046451
2688	0.00464338
2689	0.00464165
2690	0.00463993
2691	0.00463821
2692	0.00463649
2693	0.00463477
2694	0.00463305
2695	0.00463133
2696	0.00462962
2697	0.00462791
2698	0.00462619
2699	0.00462448
2700	0.00462277
2701	0.00462106
2702	0.00461935
2703	0.00461765
2704	0.00461594
2705	0.00461424
2706	0.00461254
2707	0.00461083
2708	0.00460913
2709	0.00460744
2710	0.00460574
2711	0.00460404
2712	0.00460235
2713	0.00460065
2714	0.00459896
2715	0.00459727
2716	0.00459558
2717	0.00459389
2718	0.0045922
2719	0.00459052
2720	0.00458883
2721	0.00458715
2722	0.00458546
2723	0.00458378
2724	0.0045821
2725	0.00458042
2726	0.00457874
2727	0.00457707
2728	0.00457539
2729	0.00457372
2730	0.00457205
2731	0.00457037
2732	0.0045687
2733	0.00456703
2734	0.00456537
2735	0.0045637
2736	0.00456203
2737	0.00456037
2738	0.00455871
2739	0.00455704
2740	0.00455538
2741	0.00455372
2742	0.00455207
2743	0.00455041
2744	0.00454875
2745	0.0045471
2746	0.00454544
2747	0.00454379
2748	0.00454214
2749	0.00454049
2750	0.00453884
2751	0.0045372
2752	0.00453555
2753	0.0045339
2754	0.00453226
2755	0.00453062
2756	0.00452898
2757	0.00452734
2758	0.0045257
2759	0.00452406
2760	0.00452242
2761	0.00452079
2762	0.00451915
2763	0.00451752
2764	0.00451589
2765	0.00451426
2766	0.00451263
2767	0.004511
2768	0.00450937
2769	0.00450774
2770	0.00450612
2771	0.0045045
2772	0.00450287
2773	0.00450125
2774	0.00449963
2775	0.00449801
2776	0.00449639
2777	0.00449478
2778	0.00449316
2779	0.00449155
2780	0.00448993
2781	0.00448832
2782	0.00448671
2783	0.0044851
2784	0.00448349
2785	0.00448188
2786	0.00448028
2787	0.00447867
2788	0.00447707
2789	0.00447547
2790	0.00447386
2791	0.00447226
2792	0.00447066
2793	0.00446906
2794	0.00446747
2795	0.00446587
2796	0.00446428
2797	0.00446268
2798	0.00446109
2799	0.0044595
2800	0.00445791
2801	0.00445632
2802	0.00445473
2803	0.00445314
2804	0.00445156
2805	0.00444997
2806	0.00444839
2807	0.00444681
2808	0.00444523
2809	0.00444365
2810	0.00444207
2811	0.00444049
2812	0.00443891
2813	0.00443734
2814	0.00443576
2815	0.00443419
2816	0.00443262
2817	0.00443104
2818	0.00442947
2819	0.0044279
2820	0.00442634
2821	0.00442477
2822	0.0044232
2823	0.00442164
2824	0.00442008
2825	0.00441851
2826	0.00441695
2827	0.00441539
2828	0.00441383
2829	0.00441227
2830	0.00441072
2831	0.00440916
2832	0.00440761
2833	0.00440605
2834	0.0044045
2835	0.00440295
2836	0.0044014
2837	0.00439985
2838	0.0043983
2839	0.00439676
2840	0.00439521
2841	0.00439366
2842	0.00439212
2843	0.00439058
2844	0.00438904
2845	0.0043875
2846	0.00438596
2847	0.00438442
2848	0.00438288
2849	0.00438134
2850	0.00437981
2851	0.00437828
2852	0.00437674
2853	0.00437521
2854	0.00437368
2855	0.00437215
2856	0.00437062
2857	0.00436909
2858	0.00436757
2859	0.00436604
2860	0.00436452
2861	0.00436299
2862	0.00436147
2863	0.00435995
2864	0.00435843
2865	0.00435691
2866	0.00435539
2867	0.00435388
2868	0.00435236
2869	0.00435084
2870	0.00434933
2871	0.00434782
2872	0.00434631
2873	0.0043448
2874	0.00434329
2875	0.00434178
2876	0.00434027
2877	0.00433876
2878	0.00433726
2879	0.00433575
2880	0.00433425
2881	0.00433275
2882	0.00433125
2883	0.00432975
2884	0.00432825
2885	0.00432675
2886	0.00432525
2887	0.00432376
2888	0.00432226
2889	0.00432077
2890	0.00431927
2891	0.00431778
2892	0.00431629
2893	0.0043148
2894	0.00431331
2895	0.00431182
2896	0.00431034
2897	0.00430885
2898	0.00430737
2899	0.00430588
2900	0.0043044
2901	0.00430292
2902	0.00430144
2903	0.00429996
2904	0.00429848
2905	0.004297
2906	0.00429552
2907	0.00429405
2908	0.00429257
2909	0.0042911
2910	0.00428963
2911	0.00428816
2912	0.00428669
2913	0.00428522
2914	0.00428375
2915	0.00428228
2916	0.00428081
2917	0.00427935
2918	0.00427788
2919	0.00427642
2920	0.00427496
2921	0.0042735
2922	0.00427204
2923	0.00427058
2924	0.00426912
2925	0.00426766
2926	0.0042662
2927	0.00426475
2928	0.00426329
2929	0.00426184
2930	0.00426039
2931	0.00425894
2932	0.00425749
2933	0.00425604
2934	0.00425459
2935	0.00425314
2936	0.00425169
2937	0.00425025
2938	0.0042488
2939	0.00424736
2940	0.00424592
2941	0.00424447
2942	0.00424303
2943	0.00424159
2944	0.00424016
2945	0.00423872
2946	0.00423728
2947	0.00423584
2948	0.00423441
2949	0.00423298
2950	0.00423154
2951	0.00423011
2952	0.00422868
2953	0.00422725
2954	0.00422582
2955	0.00422439
2956	0.00422297
2957	0.00422154
2958	0.00422011
2959	0.00421869
2960	0.00421727
2961	0.00421584
2962	0.00421442
2963	0.004213
2964	0.00421158
2965	0.00421016
2966	0.00420875
2967	0.00420733
2968	0.00420591
2969	0.0042045
2970	0.00420309
2971	0.00420167
2972	0.00420026
2973	0.00419885
2974	0.00419744
2975	0.00419603
2976	0.00419462
2977	0.00419322
2978	0.00419181
2979	0.0041904
2980	0.004189
2981	0.0041876
2982	0.00418619
2983	0.00418479
2984	0.00418339
2985	0.00418199
2986	0.00418059
2987	0.0041792
2988	0.0041778
2989	0.0041764
2990	0.00417501
2991	0.00417362
2992	0.00417222
2993	0.00417083
2994	0.00416944
2995	0.00416805
2996	0.00416666
2997	0.00416527
2998	0.00416388
2999	0.0041625
3000	0.00416111
3001	0.00415973
3002	0.00415834
3003	0.00415696
3004	0.00415558
3005	0.0041542
3006	0.00415282
3007	0.00415144
3008	0.00415006
3009	0.00414868
3010	0.00414731
3011	0.00414593
3012	0.00414456
3013	0.00414318
3014	0.00414181
3015	0.00414044
3016	0.00413907
3017	0.0041377
3018	0.00413633
3019	0.00413496
3020	0.00413359
3021	0.00413222
3022	0.00413086
3023	0.00412949
3024	0.00412813
3025	0.00412677
3026	0.00412541
3027	0.00412404
3028	0.00412268
3029	0.00412132
3030	0.00411997
3031	0.00411861
3032	0.00411725
3033	0.0041159
3034	0.00411454
3035	0.00411319
3036	0.00411183
3037	0.00411048
3038	0.00410913
3039	0.00410778
3040	0.00410643
3041	0.00410508
3042	0.00410374
3043	0.00410239
3044	0.00410104
3045	0.0040997
3046	0.00409835
3047	0.00409701
3048	0.00409567
3049	0.00409433
3050	0.00409299
3051	0.00409165
3052	0.00409031
3053	0.00408897
3054	0.00408763
3055	0.0040863
3056	0.00408496
3057	0.00408363
3058	0.00408229
3059	0.00408096
3060	0.00407963
3061	0.0040783
3062	0.00407697
3063	0.00407564
3064	0.00407431
3065	0.00407298
3066	0.00407165
3067	0.00407033
3068	0.004069
3069	0.00406768
3070	0.00406636
3071	0.00406503
3072	0.00406371
3073	0.00406239
3074	0.00406107
3075	0.00405975
3076	0.00405843
3077	0.00405712
3078	0.0040558
3079	0.00405449
3080	0.00405317
3081	0.00405186
3082	0.00405054
3083	0.00404923
3084	0.00404792
3085	0.00404661
3086	0.0040453
3087	0.00404399
3088	0.00404268
3089	0.00404138
3090	0.00404007
3091	0.00403877
3092	0.00403746
3093	0.00403616
3094	0.00403485
3095	0.00403355
3096	0.00403225
3097	0.00403095
3098	0.00402965
3099	0.00402835
3100	0.00402706
3101	0.00402576
3102	0.00402446
3103	0.00402317
3104	0.00402187
3105	0.00402058
3106	0.00401929
3107	0.00401799
3108	0.0040167
3109	0.00401541
3110	0.00401412
3111	0.00401283
3112	0.00401155
3113	0.00401026
3114	0.00400897
3115	0.00400769
3116	0.0040064
3117	0.00400512
3118	0.00400384
3119	0.00400256
3120	0.00400127
3121	0.00399999
3122	0.00399871
3123	0.00399744
3124	0.00399616
3125	0.00399488
3126	0.0039936
3127	0.00399233
3128	0.00399105
3129	0.00398978
3130	0.00398851
3131	0.00398723
3132	0.00398596
3133	0.00398469
3134	0.00398342
3135	0.00398215
3136	0.00398089
3137	0.00397962
3138	0.00397835
3139	0.00397709
3140	0.00397582
3141	0.00397456
3142	0.00397329
3143	0.00397203
3144	0.00397077
3145	0.00396951
3146	0.00396825
3147	0.00396699
3148	0.00396573
3149	0.00396447
3150	0.00396321
3151	0.00396196
3152	0.0039607
3153	0.00395945
3154	0.0039582
3155	0.00395694
3156	0.00395569
3157	0.00395444
3158	0.00395319
3159	0.00395194
3160	0.00395069
3161	0.00394944
3162	0.00394819
3163	0.00394695
3164	0.0039457
3165	0.00394446
3166	0.00394321
3167	0.00394197
3168	0.00394073
3169	0.00393948
3170	0.00393824
3171	0.003937
3172	0.00393576
3173	0.00393452
3174	0.00393329
3175	0.00393205
3176	0.00393081
3177	0.00392958
3178	0.00392834
3179	0.00392711
3180	0.00392587
3181	0.00392464
3182	0.00392341
3183	0.00392218
3184	0.00392095
3185	0.00391972
3186	0.00391849
3187	0.00391726
3188	0.00391603
3189	0.00391481
3190	0.00391358
3191	0.00391236
3192	0.00391113
3193	0.00390991
3194	0.00390869
3195	0.00390746
3196	0.00390624
3197	0.00390502
3198	0.0039038
3199	0.00390259
3200	0.00390137
3201	0.00390015
3202	0.00389893
3203	0.00389772
3204	0.0038965
3205	0.00389529
3206	0.00389407
3207	0.00389286
3208	0.00389165
3209	0.00389044
3210	0.00388923
3211	0.00388802
3212	0.00388681
3213	0.0038856
3214	0.00388439
3215	0.00388319
3216	0.00388198
3217	0.00388078
3218	0.00387957
3219	0.00387837
3220	0.00387717
3221	0.00387596
3222	0.00387476
3223	0.00387356
3224	0.00387236
3225	0.00387116
3226	0.00386996
3227	0.00386877
3228	0.00386757
3229	0.00386637
3230	0.00386518
3231	0.00386398
3232	0.00386279
3233	0.00386159
3234	0.0038604
3235	0.00385921
3236	0.00385802
3237	0.00385683
3238	0.00385564
3239	0.00385445
3240	0.00385326
3241	0.00385207
3242	0.00385089
3243	0.0038497
3244	0.00384852
3245	0.00384733
3246	0.00384615
3247	0.00384496
3248	0.00384378
3249	0.0038426
3250	0.00384142
